Gene stable ID,Gene stable ID version,Transcript stable ID,Transcript stable ID version,Macaque gene stable ID,Macaque gene name,Last common ancestor with Macaque,Macaque homology type,%id. target Macaque gene identical to query gene,%id. query gene identical to target Macaque gene,Macaque Gene-order conservation score,Macaque Whole-genome alignment coverage,"Macaque orthology confidence [0 low, 1 high]"
ENSG00000129295,ENSG00000129295.9,ENST00000520446,ENST00000520446.5,ENSMMUG00000015647,LRRC6,Catarrhini,ortholog_one2one,95.9227,95.9227,100,100,1
ENSG00000129295,ENSG00000129295.9,ENST00000523503,ENST00000523503.1,ENSMMUG00000015647,LRRC6,Catarrhini,ortholog_one2one,95.9227,95.9227,100,100,1
ENSG00000129295,ENSG00000129295.9,ENST00000522584,ENST00000522584.5,ENSMMUG00000015647,LRRC6,Catarrhini,ortholog_one2one,95.9227,95.9227,100,100,1
ENSG00000129295,ENSG00000129295.9,ENST00000521430,ENST00000521430.5,ENSMMUG00000015647,LRRC6,Catarrhini,ortholog_one2one,95.9227,95.9227,100,100,1
ENSG00000129295,ENSG00000129295.9,ENST00000518101,ENST00000518101.1,ENSMMUG00000015647,LRRC6,Catarrhini,ortholog_one2one,95.9227,95.9227,100,100,1
ENSG00000129646,ENSG00000129646.16,ENST00000532549,ENST00000532549.2,ENSMMUG00000003539,QRICH2,Catarrhini,ortholog_one2one,83.8898,81.0133,100,100,1
ENSG00000129646,ENSG00000129646.16,ENST00000636395,ENST00000636395.1,ENSMMUG00000003539,QRICH2,Catarrhini,ortholog_one2one,83.8898,81.0133,100,100,1
ENSG00000129646,ENSG00000129646.16,ENST00000680821,ENST00000680821.2,ENSMMUG00000003539,QRICH2,Catarrhini,ortholog_one2one,83.8898,81.0133,100,100,1
ENSG00000129646,ENSG00000129646.16,ENST00000447564,ENST00000447564.2,ENSMMUG00000003539,QRICH2,Catarrhini,ortholog_one2one,83.8898,81.0133,100,100,1
ENSG00000129646,ENSG00000129646.16,ENST00000262765,ENST00000262765.10,ENSMMUG00000003539,QRICH2,Catarrhini,ortholog_one2one,83.8898,81.0133,100,100,1
ENSG00000129646,ENSG00000129646.16,ENST00000524722,ENST00000524722.1,ENSMMUG00000003539,QRICH2,Catarrhini,ortholog_one2one,83.8898,81.0133,100,100,1
ENSG00000130363,ENSG00000130363.13,ENST00000367069,ENST00000367069.7,ENSMMUG00000020011,RSPH3,Catarrhini,ortholog_one2one,86.8421,93.3162,50,98.64,1
ENSG00000130363,ENSG00000130363.13,ENST00000607398,ENST00000607398.1,ENSMMUG00000020011,RSPH3,Catarrhini,ortholog_one2one,86.8421,93.3162,50,98.64,1
ENSG00000130363,ENSG00000130363.13,ENST00000449822,ENST00000449822.5,ENSMMUG00000020011,RSPH3,Catarrhini,ortholog_one2one,86.8421,93.3162,50,98.64,1
ENSG00000131459,ENSG00000131459.13,ENST00000253778,ENST00000253778.13,ENSMMUG00000001731,GFPT2,Catarrhini,ortholog_one2one,98.827,98.827,100,100,1
ENSG00000131459,ENSG00000131459.13,ENST00000520165,ENST00000520165.1,ENSMMUG00000001731,GFPT2,Catarrhini,ortholog_one2one,98.827,98.827,100,100,1
ENSG00000131459,ENSG00000131459.13,ENST00000510122,ENST00000510122.1,ENSMMUG00000001731,GFPT2,Catarrhini,ortholog_one2one,98.827,98.827,100,100,1
ENSG00000131459,ENSG00000131459.13,ENST00000518906,ENST00000518906.1,ENSMMUG00000001731,GFPT2,Catarrhini,ortholog_one2one,98.827,98.827,100,100,1
ENSG00000131459,ENSG00000131459.13,ENST00000518185,ENST00000518185.1,ENSMMUG00000001731,GFPT2,Catarrhini,ortholog_one2one,98.827,98.827,100,100,1
ENSG00000131459,ENSG00000131459.13,ENST00000518158,ENST00000518158.5,ENSMMUG00000001731,GFPT2,Catarrhini,ortholog_one2one,98.827,98.827,100,100,1
ENSG00000131459,ENSG00000131459.13,ENST00000503546,ENST00000503546.1,ENSMMUG00000001731,GFPT2,Catarrhini,ortholog_one2one,98.827,98.827,100,100,1
ENSG00000131459,ENSG00000131459.13,ENST00000503228,ENST00000503228.1,ENSMMUG00000001731,GFPT2,Catarrhini,ortholog_one2one,98.827,98.827,100,100,1
ENSG00000134874,ENSG00000134874.18,ENST00000361396,ENST00000361396.6,ENSMMUG00000005839,DZIP1,Catarrhini,ortholog_one2one,94.233,91.4894,100,100,1
ENSG00000134874,ENSG00000134874.18,ENST00000376829,ENST00000376829.7,ENSMMUG00000005839,DZIP1,Catarrhini,ortholog_one2one,94.233,91.4894,100,100,1
ENSG00000134874,ENSG00000134874.18,ENST00000485031,ENST00000485031.5,ENSMMUG00000005839,DZIP1,Catarrhini,ortholog_one2one,94.233,91.4894,100,100,1
ENSG00000134874,ENSG00000134874.18,ENST00000479518,ENST00000479518.1,ENSMMUG00000005839,DZIP1,Catarrhini,ortholog_one2one,94.233,91.4894,100,100,1
ENSG00000134874,ENSG00000134874.18,ENST00000466569,ENST00000466569.1,ENSMMUG00000005839,DZIP1,Catarrhini,ortholog_one2one,94.233,91.4894,100,100,1
ENSG00000134874,ENSG00000134874.18,ENST00000466027,ENST00000466027.1,ENSMMUG00000005839,DZIP1,Catarrhini,ortholog_one2one,94.233,91.4894,100,100,1
ENSG00000134874,ENSG00000134874.18,ENST00000347108,ENST00000347108.7,ENSMMUG00000005839,DZIP1,Catarrhini,ortholog_one2one,94.233,91.4894,100,100,1
ENSG00000134874,ENSG00000134874.18,ENST00000361156,ENST00000361156.7,ENSMMUG00000005839,DZIP1,Catarrhini,ortholog_one2one,94.233,91.4894,100,100,1
ENSG00000137473,ENSG00000137473.19,ENST00000513335,ENST00000513335.5,ENSMMUG00000013816,TTC29,Catarrhini,ortholog_one2one,94.3158,87.8431,100,100,1
ENSG00000137473,ENSG00000137473.19,ENST00000325106,ENST00000325106.9,ENSMMUG00000013816,TTC29,Catarrhini,ortholog_one2one,94.3158,87.8431,100,100,1
ENSG00000137473,ENSG00000137473.19,ENST00000508306,ENST00000508306.5,ENSMMUG00000013816,TTC29,Catarrhini,ortholog_one2one,94.3158,87.8431,100,100,1
ENSG00000137473,ENSG00000137473.19,ENST00000504425,ENST00000504425.5,ENSMMUG00000013816,TTC29,Catarrhini,ortholog_one2one,94.3158,87.8431,100,100,1
ENSG00000137473,ENSG00000137473.19,ENST00000504272,ENST00000504272.2,ENSMMUG00000013816,TTC29,Catarrhini,ortholog_one2one,94.3158,87.8431,100,100,1
ENSG00000137473,ENSG00000137473.19,ENST00000506019,ENST00000506019.1,ENSMMUG00000013816,TTC29,Catarrhini,ortholog_one2one,94.3158,87.8431,100,100,1
ENSG00000137473,ENSG00000137473.19,ENST00000515315,ENST00000515315.1,ENSMMUG00000013816,TTC29,Catarrhini,ortholog_one2one,94.3158,87.8431,100,100,1
ENSG00000137473,ENSG00000137473.19,ENST00000502319,ENST00000502319.1,ENSMMUG00000013816,TTC29,Catarrhini,ortholog_one2one,94.3158,87.8431,100,100,1
ENSG00000137691,ENSG00000137691.13,ENST00000434758,ENST00000434758.7,ENSMMUG00000003394,CFAP300,Boreoeutheria,ortholog_one2one,74.5318,72.1014,100,100,1
ENSG00000137691,ENSG00000137691.13,ENST00000526781,ENST00000526781.5,ENSMMUG00000003394,CFAP300,Boreoeutheria,ortholog_one2one,74.5318,72.1014,100,100,1
ENSG00000137691,ENSG00000137691.13,ENST00000534360,ENST00000534360.1,ENSMMUG00000003394,CFAP300,Boreoeutheria,ortholog_one2one,74.5318,72.1014,100,100,1
ENSG00000137691,ENSG00000137691.13,ENST00000530659,ENST00000530659.1,ENSMMUG00000003394,CFAP300,Boreoeutheria,ortholog_one2one,74.5318,72.1014,100,100,1
ENSG00000137691,ENSG00000137691.13,ENST00000529204,ENST00000529204.1,ENSMMUG00000003394,CFAP300,Boreoeutheria,ortholog_one2one,74.5318,72.1014,100,100,1
ENSG00000140057,ENSG00000140057.9,ENST00000267584,ENST00000267584.9,ENSMMUG00000003397,AK7,Catarrhini,ortholog_one2one,96.5422,96.5422,100,100,1
ENSG00000140057,ENSG00000140057.9,ENST00000555570,ENST00000555570.1,ENSMMUG00000003397,AK7,Catarrhini,ortholog_one2one,96.5422,96.5422,100,100,1
ENSG00000140057,ENSG00000140057.9,ENST00000556643,ENST00000556643.1,ENSMMUG00000003397,AK7,Catarrhini,ortholog_one2one,96.5422,96.5422,100,100,1
ENSG00000140057,ENSG00000140057.9,ENST00000554313,ENST00000554313.1,ENSMMUG00000003397,AK7,Catarrhini,ortholog_one2one,96.5422,96.5422,100,100,1
ENSG00000140057,ENSG00000140057.9,ENST00000554706,ENST00000554706.1,ENSMMUG00000003397,AK7,Catarrhini,ortholog_one2one,96.5422,96.5422,100,100,1
ENSG00000140623,ENSG00000140623.14,ENST00000588241,ENST00000588241.5,ENSMMUG00000017945,SEPTIN12,Catarrhini,ortholog_one2one,98.324,98.324,75,100,1
ENSG00000140623,ENSG00000140623.14,ENST00000396693,ENST00000396693.9,ENSMMUG00000017945,SEPTIN12,Catarrhini,ortholog_one2one,98.324,98.324,75,100,1
ENSG00000140623,ENSG00000140623.14,ENST00000268231,ENST00000268231.13,ENSMMUG00000017945,SEPTIN12,Catarrhini,ortholog_one2one,98.324,98.324,75,100,1
ENSG00000140623,ENSG00000140623.14,ENST00000587603,ENST00000587603.5,ENSMMUG00000017945,SEPTIN12,Catarrhini,ortholog_one2one,98.324,98.324,75,100,1
ENSG00000140623,ENSG00000140623.14,ENST00000590741,ENST00000590741.5,ENSMMUG00000017945,SEPTIN12,Catarrhini,ortholog_one2one,98.324,98.324,75,100,1
ENSG00000140623,ENSG00000140623.14,ENST00000591861,ENST00000591861.5,ENSMMUG00000017945,SEPTIN12,Catarrhini,ortholog_one2one,98.324,98.324,75,100,1
ENSG00000140623,ENSG00000140623.14,ENST00000590303,ENST00000590303.1,ENSMMUG00000017945,SEPTIN12,Catarrhini,ortholog_one2one,98.324,98.324,75,100,1
ENSG00000140623,ENSG00000140623.14,ENST00000591624,ENST00000591624.1,ENSMMUG00000017945,SEPTIN12,Catarrhini,ortholog_one2one,98.324,98.324,75,100,1
ENSG00000141013,ENSG00000141013.17,ENST00000563980,ENST00000563980.5,ENSMMUG00000000401,GAS8,Catarrhini,ortholog_one2one,97.908,97.908,50,99.94,1
ENSG00000141013,ENSG00000141013.17,ENST00000565957,ENST00000565957.5,ENSMMUG00000000401,GAS8,Catarrhini,ortholog_one2one,97.908,97.908,50,99.94,1
ENSG00000141013,ENSG00000141013.17,ENST00000536122,ENST00000536122.7,ENSMMUG00000000401,GAS8,Catarrhini,ortholog_one2one,97.908,97.908,50,99.94,1
ENSG00000141013,ENSG00000141013.17,ENST00000568705,ENST00000568705.5,ENSMMUG00000000401,GAS8,Catarrhini,ortholog_one2one,97.908,97.908,50,99.94,1
ENSG00000141013,ENSG00000141013.17,ENST00000568664,ENST00000568664.5,ENSMMUG00000000401,GAS8,Catarrhini,ortholog_one2one,97.908,97.908,50,99.94,1
ENSG00000141013,ENSG00000141013.17,ENST00000561675,ENST00000561675.1,ENSMMUG00000000401,GAS8,Catarrhini,ortholog_one2one,97.908,97.908,50,99.94,1
ENSG00000141013,ENSG00000141013.17,ENST00000564392,ENST00000564392.5,ENSMMUG00000000401,GAS8,Catarrhini,ortholog_one2one,97.908,97.908,50,99.94,1
ENSG00000141013,ENSG00000141013.17,ENST00000620723,ENST00000620723.4,ENSMMUG00000000401,GAS8,Catarrhini,ortholog_one2one,97.908,97.908,50,99.94,1
ENSG00000141013,ENSG00000141013.17,ENST00000565062,ENST00000565062.5,ENSMMUG00000000401,GAS8,Catarrhini,ortholog_one2one,97.908,97.908,50,99.94,1
ENSG00000141013,ENSG00000141013.17,ENST00000540721,ENST00000540721.5,ENSMMUG00000000401,GAS8,Catarrhini,ortholog_one2one,97.908,97.908,50,99.94,1
ENSG00000141013,ENSG00000141013.17,ENST00000564853,ENST00000564853.1,ENSMMUG00000000401,GAS8,Catarrhini,ortholog_one2one,97.908,97.908,50,99.94,1
ENSG00000141013,ENSG00000141013.17,ENST00000268699,ENST00000268699.9,ENSMMUG00000000401,GAS8,Catarrhini,ortholog_one2one,97.908,97.908,50,99.94,1
ENSG00000141013,ENSG00000141013.17,ENST00000537797,ENST00000537797.5,ENSMMUG00000000401,GAS8,Catarrhini,ortholog_one2one,97.908,97.908,50,99.94,1
ENSG00000141013,ENSG00000141013.17,ENST00000566266,ENST00000566266.5,ENSMMUG00000000401,GAS8,Catarrhini,ortholog_one2one,97.908,97.908,50,99.94,1
ENSG00000141013,ENSG00000141013.17,ENST00000569558,ENST00000569558.5,ENSMMUG00000000401,GAS8,Catarrhini,ortholog_one2one,97.908,97.908,50,99.94,1
ENSG00000141013,ENSG00000141013.17,ENST00000564802,ENST00000564802.1,ENSMMUG00000000401,GAS8,Catarrhini,ortholog_one2one,97.908,97.908,50,99.94,1
ENSG00000141013,ENSG00000141013.17,ENST00000565000,ENST00000565000.1,ENSMMUG00000000401,GAS8,Catarrhini,ortholog_one2one,97.908,97.908,50,99.94,1
ENSG00000141013,ENSG00000141013.17,ENST00000569399,ENST00000569399.1,ENSMMUG00000000401,GAS8,Catarrhini,ortholog_one2one,97.908,97.908,50,99.94,1
ENSG00000141013,ENSG00000141013.17,ENST00000564789,ENST00000564789.5,ENSMMUG00000000401,GAS8,Catarrhini,ortholog_one2one,97.908,97.908,50,99.94,1
ENSG00000141013,ENSG00000141013.17,ENST00000568284,ENST00000568284.1,ENSMMUG00000000401,GAS8,Catarrhini,ortholog_one2one,97.908,97.908,50,99.94,1
ENSG00000141519,ENSG00000141519.15,ENST00000397545,ENST00000397545.9,,,,,,,,,
ENSG00000141519,ENSG00000141519.15,ENST00000572270,ENST00000572270.1,,,,,,,,,
ENSG00000141519,ENSG00000141519.15,ENST00000269318,ENST00000269318.9,,,,,,,,,
ENSG00000141519,ENSG00000141519.15,ENST00000374876,ENST00000374876.4,,,,,,,,,
ENSG00000141519,ENSG00000141519.15,ENST00000576033,ENST00000576033.5,,,,,,,,,
ENSG00000141519,ENSG00000141519.15,ENST00000574099,ENST00000574099.1,,,,,,,,,
ENSG00000141519,ENSG00000141519.15,ENST00000572083,ENST00000572083.5,,,,,,,,,
ENSG00000141519,ENSG00000141519.15,ENST00000576241,ENST00000576241.1,,,,,,,,,
ENSG00000141519,ENSG00000141519.15,ENST00000573474,ENST00000573474.5,,,,,,,,,
ENSG00000141519,ENSG00000141519.15,ENST00000574799,ENST00000574799.5,,,,,,,,,
ENSG00000141519,ENSG00000141519.15,ENST00000571028,ENST00000571028.1,,,,,,,,,
ENSG00000141519,ENSG00000141519.15,ENST00000572253,ENST00000572253.5,,,,,,,,,
ENSG00000141519,ENSG00000141519.15,ENST00000575431,ENST00000575431.1,,,,,,,,,
ENSG00000141519,ENSG00000141519.15,ENST00000574933,ENST00000574933.1,,,,,,,,,
ENSG00000141519,ENSG00000141519.15,ENST00000573903,ENST00000573903.1,,,,,,,,,
ENSG00000141519,ENSG00000141519.15,ENST00000374877,ENST00000374877.7,,,,,,,,,
ENSG00000143199,ENSG00000143199.18,ENST00000545172,ENST00000545172.5,ENSMMUG00000010380,ADCY10,Catarrhini,ortholog_one2one,92.7329,92.7906,100,100,1
ENSG00000143199,ENSG00000143199.18,ENST00000367851,ENST00000367851.9,ENSMMUG00000010380,ADCY10,Catarrhini,ortholog_one2one,92.7329,92.7906,100,100,1
ENSG00000143199,ENSG00000143199.18,ENST00000485964,ENST00000485964.5,ENSMMUG00000010380,ADCY10,Catarrhini,ortholog_one2one,92.7329,92.7906,100,100,1
ENSG00000143199,ENSG00000143199.18,ENST00000367848,ENST00000367848.1,ENSMMUG00000010380,ADCY10,Catarrhini,ortholog_one2one,92.7329,92.7906,100,100,1
ENSG00000143199,ENSG00000143199.18,ENST00000476818,ENST00000476818.2,ENSMMUG00000010380,ADCY10,Catarrhini,ortholog_one2one,92.7329,92.7906,100,100,1
ENSG00000145075,ENSG00000145075.13,ENST00000651576,ENST00000651576.1,,,,,,,,,
ENSG00000145075,ENSG00000145075.13,ENST00000471307,ENST00000471307.6,,,,,,,,,
ENSG00000147081,ENSG00000147081.15,ENST00000358526,ENST00000358526.7,ENSMMUG00000023060,AKAP4,Catarrhini,ortholog_one2one,94.9649,95.9763,100,100,1
ENSG00000147081,ENSG00000147081.15,ENST00000376064,ENST00000376064.7,ENSMMUG00000023060,AKAP4,Catarrhini,ortholog_one2one,94.9649,95.9763,100,100,1
ENSG00000147081,ENSG00000147081.15,ENST00000481402,ENST00000481402.5,ENSMMUG00000023060,AKAP4,Catarrhini,ortholog_one2one,94.9649,95.9763,100,100,1
ENSG00000147081,ENSG00000147081.15,ENST00000448865,ENST00000448865.5,ENSMMUG00000023060,AKAP4,Catarrhini,ortholog_one2one,94.9649,95.9763,100,100,1
ENSG00000147081,ENSG00000147081.15,ENST00000437370,ENST00000437370.2,ENSMMUG00000023060,AKAP4,Catarrhini,ortholog_one2one,94.9649,95.9763,100,100,1
ENSG00000147081,ENSG00000147081.15,ENST00000480926,ENST00000480926.1,ENSMMUG00000023060,AKAP4,Catarrhini,ortholog_one2one,94.9649,95.9763,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000529221,ENST00000529221.6,ENSMMUG00000014328,TTC12,Catarrhini,ortholog_one2one,92.4823,82.4273,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000429951,ENST00000429951.5,ENSMMUG00000014328,TTC12,Catarrhini,ortholog_one2one,92.4823,82.4273,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000442859,ENST00000442859.5,ENSMMUG00000014328,TTC12,Catarrhini,ortholog_one2one,92.4823,82.4273,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000531164,ENST00000531164.5,ENSMMUG00000014328,TTC12,Catarrhini,ortholog_one2one,92.4823,82.4273,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000529850,ENST00000529850.5,ENSMMUG00000014328,TTC12,Catarrhini,ortholog_one2one,92.4823,82.4273,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000525965,ENST00000525965.5,ENSMMUG00000014328,TTC12,Catarrhini,ortholog_one2one,92.4823,82.4273,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000464224,ENST00000464224.5,ENSMMUG00000014328,TTC12,Catarrhini,ortholog_one2one,92.4823,82.4273,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000494714,ENST00000494714.5,ENSMMUG00000014328,TTC12,Catarrhini,ortholog_one2one,92.4823,82.4273,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000393020,ENST00000393020.5,ENSMMUG00000014328,TTC12,Catarrhini,ortholog_one2one,92.4823,82.4273,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000455306,ENST00000455306.5,ENSMMUG00000014328,TTC12,Catarrhini,ortholog_one2one,92.4823,82.4273,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000524580,ENST00000524580.6,ENSMMUG00000014328,TTC12,Catarrhini,ortholog_one2one,92.4823,82.4273,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000489064,ENST00000489064.5,ENSMMUG00000014328,TTC12,Catarrhini,ortholog_one2one,92.4823,82.4273,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000527781,ENST00000527781.1,ENSMMUG00000014328,TTC12,Catarrhini,ortholog_one2one,92.4823,82.4273,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000483239,ENST00000483239.6,ENSMMUG00000014328,TTC12,Catarrhini,ortholog_one2one,92.4823,82.4273,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000527362,ENST00000527362.5,ENSMMUG00000014328,TTC12,Catarrhini,ortholog_one2one,92.4823,82.4273,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000525989,ENST00000525989.1,ENSMMUG00000014328,TTC12,Catarrhini,ortholog_one2one,92.4823,82.4273,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000534793,ENST00000534793.1,ENSMMUG00000014328,TTC12,Catarrhini,ortholog_one2one,92.4823,82.4273,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000478125,ENST00000478125.1,ENSMMUG00000014328,TTC12,Catarrhini,ortholog_one2one,92.4823,82.4273,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000462711,ENST00000462711.2,ENSMMUG00000014328,TTC12,Catarrhini,ortholog_one2one,92.4823,82.4273,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000480233,ENST00000480233.1,ENSMMUG00000014328,TTC12,Catarrhini,ortholog_one2one,92.4823,82.4273,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000496311,ENST00000496311.1,ENSMMUG00000014328,TTC12,Catarrhini,ortholog_one2one,92.4823,82.4273,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000314756,ENST00000314756.7,ENSMMUG00000014328,TTC12,Catarrhini,ortholog_one2one,92.4823,82.4273,100,100,1
ENSG00000152582,ENSG00000152582.14,ENST00000282469,ENST00000282469.10,ENSMMUG00000018739,SPEF2,Catarrhini,ortholog_one2one,96.213,96.213,100,100,1
ENSG00000152582,ENSG00000152582.14,ENST00000509059,ENST00000509059.5,ENSMMUG00000018739,SPEF2,Catarrhini,ortholog_one2one,96.213,96.213,100,100,1
ENSG00000152582,ENSG00000152582.14,ENST00000637569,ENST00000637569.1,ENSMMUG00000018739,SPEF2,Catarrhini,ortholog_one2one,96.213,96.213,100,100,1
ENSG00000152582,ENSG00000152582.14,ENST00000356031,ENST00000356031.8,ENSMMUG00000018739,SPEF2,Catarrhini,ortholog_one2one,96.213,96.213,100,100,1
ENSG00000152582,ENSG00000152582.14,ENST00000505847,ENST00000505847.5,ENSMMUG00000018739,SPEF2,Catarrhini,ortholog_one2one,96.213,96.213,100,100,1
ENSG00000152582,ENSG00000152582.14,ENST00000505088,ENST00000505088.1,ENSMMUG00000018739,SPEF2,Catarrhini,ortholog_one2one,96.213,96.213,100,100,1
ENSG00000152582,ENSG00000152582.14,ENST00000510777,ENST00000510777.5,ENSMMUG00000018739,SPEF2,Catarrhini,ortholog_one2one,96.213,96.213,100,100,1
