Gene stable ID,Gene stable ID version,Transcript stable ID,Transcript stable ID version,Olive baboon gene name,Olive baboon gene stable ID,Last common ancestor with Olive baboon,Olive baboon homology type,%id. target Olive baboon gene identical to query gene,%id. query gene identical to target Olive baboon gene,Olive baboon Gene-order conservation score,Olive baboon Whole-genome alignment coverage,"Olive baboon orthology confidence [0 low, 1 high]"
ENSG00000111254,ENSG00000111254.8,ENST00000536414,ENST00000536414.3,AKAP3,ENSPANG00000002246,Catarrhini,ortholog_one2one,94.1383,93.699,100,100,1
ENSG00000111254,ENSG00000111254.8,ENST00000541484,ENST00000541484.1,AKAP3,ENSPANG00000002246,Catarrhini,ortholog_one2one,94.1383,93.699,100,100,1
ENSG00000111254,ENSG00000111254.8,ENST00000544636,ENST00000544636.1,AKAP3,ENSPANG00000002246,Catarrhini,ortholog_one2one,94.1383,93.699,100,100,1
ENSG00000111254,ENSG00000111254.8,ENST00000228850,ENST00000228850.6,AKAP3,ENSPANG00000002246,Catarrhini,ortholog_one2one,94.1383,93.699,100,100,1
ENSG00000111834,ENSG00000111834.13,ENST00000229554,ENST00000229554.10,RSPH4A,ENSPANG00000006886,Catarrhini,ortholog_one2one,96.0894,95.6885,100,100,1
ENSG00000111834,ENSG00000111834.13,ENST00000368580,ENST00000368580.4,RSPH4A,ENSPANG00000006886,Catarrhini,ortholog_one2one,96.0894,95.6885,100,100,1
ENSG00000111834,ENSG00000111834.13,ENST00000368581,ENST00000368581.8,RSPH4A,ENSPANG00000006886,Catarrhini,ortholog_one2one,96.0894,95.6885,100,100,1
ENSG00000112053,ENSG00000112053.14,ENST00000490799,ENST00000490799.6,SLC26A8,ENSPANG00000018480,Catarrhini,ortholog_one2one,94.6392,94.8347,100,100,1
ENSG00000112053,ENSG00000112053.14,ENST00000466805,ENST00000466805.5,SLC26A8,ENSPANG00000018480,Catarrhini,ortholog_one2one,94.6392,94.8347,100,100,1
ENSG00000112053,ENSG00000112053.14,ENST00000394602,ENST00000394602.6,SLC26A8,ENSPANG00000018480,Catarrhini,ortholog_one2one,94.6392,94.8347,100,100,1
ENSG00000112053,ENSG00000112053.14,ENST00000355574,ENST00000355574.6,SLC26A8,ENSPANG00000018480,Catarrhini,ortholog_one2one,94.6392,94.8347,100,100,1
ENSG00000112053,ENSG00000112053.14,ENST00000465492,ENST00000465492.1,SLC26A8,ENSPANG00000018480,Catarrhini,ortholog_one2one,94.6392,94.8347,100,100,1
ENSG00000112053,ENSG00000112053.14,ENST00000486155,ENST00000486155.1,SLC26A8,ENSPANG00000018480,Catarrhini,ortholog_one2one,94.6392,94.8347,100,100,1
ENSG00000112053,ENSG00000112053.14,ENST00000469847,ENST00000469847.5,SLC26A8,ENSPANG00000018480,Catarrhini,ortholog_one2one,94.6392,94.8347,100,100,1
ENSG00000112053,ENSG00000112053.14,ENST00000480663,ENST00000480663.1,SLC26A8,ENSPANG00000018480,Catarrhini,ortholog_one2one,94.6392,94.8347,100,100,1
ENSG00000114841,ENSG00000114841.18,ENST00000486752,ENST00000486752.5,DNAH1,ENSPANG00000004618,Catarrhini,ortholog_one2one,97.3974,97.6263,100,100,1
ENSG00000114841,ENSG00000114841.18,ENST00000420323,ENST00000420323.7,DNAH1,ENSPANG00000004618,Catarrhini,ortholog_one2one,97.3974,97.6263,100,100,1
ENSG00000114841,ENSG00000114841.18,ENST00000497875,ENST00000497875.1,DNAH1,ENSPANG00000004618,Catarrhini,ortholog_one2one,97.3974,97.6263,100,100,1
ENSG00000114841,ENSG00000114841.18,ENST00000466628,ENST00000466628.1,DNAH1,ENSPANG00000004618,Catarrhini,ortholog_one2one,97.3974,97.6263,100,100,1
ENSG00000114841,ENSG00000114841.18,ENST00000488988,ENST00000488988.5,DNAH1,ENSPANG00000004618,Catarrhini,ortholog_one2one,97.3974,97.6263,100,100,1
ENSG00000114841,ENSG00000114841.18,ENST00000490713,ENST00000490713.5,DNAH1,ENSPANG00000004618,Catarrhini,ortholog_one2one,97.3974,97.6263,100,100,1
ENSG00000114841,ENSG00000114841.18,ENST00000480649,ENST00000480649.1,DNAH1,ENSPANG00000004618,Catarrhini,ortholog_one2one,97.3974,97.6263,100,100,1
ENSG00000114841,ENSG00000114841.18,ENST00000487254,ENST00000487254.1,DNAH1,ENSPANG00000004618,Catarrhini,ortholog_one2one,97.3974,97.6263,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000352767,ENST00000352767.7,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000414031,ENST00000414031.5,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000392537,ENST00000392537.6,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000444134,ENST00000444134.5,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000442406,ENST00000442406.5,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000450424,ENST00000450424.5,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000421110,ENST00000421110.5,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000435046,ENST00000435046.7,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000382330,ENST00000382330.7,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000413967,ENST00000413967.5,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000426123,ENST00000426123.5,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000346169,ENST00000346169.7,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000350481,ENST00000350481.9,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000455679,ENST00000455679.5,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000485712,ENST00000485712.5,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000440448,ENST00000440448.5,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000427141,ENST00000427141.6,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000427845,ENST00000427845.5,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000342981,ENST00000342981.8,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000424196,ENST00000424196.5,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000456033,ENST00000456033.5,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000411531,ENST00000411531.5,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000444861,ENST00000444861.5,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000484862,ENST00000484862.5,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000676206,ENST00000676206.1,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000441154,ENST00000441154.5,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000428387,ENST00000428387.5,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000434061,ENST00000434061.6,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000427607,ENST00000427607.5,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000457456,ENST00000457456.5,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000493299,ENST00000493299.1,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000676453,ENST00000676453.1,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000448284,ENST00000448284.1,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000466311,ENST00000466311.1,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000482303,ENST00000482303.1,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000422614,ENST00000422614.5,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000460829,ENST00000460829.5,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000475721,ENST00000475721.5,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000464548,ENST00000464548.1,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000478291,ENST00000478291.1,EIF4G1,ENSPANG00000009907,Catarrhini,ortholog_one2one,98.6241,98.2555,100,100,1
ENSG00000115423,ENSG00000115423.19,ENST00000476689,ENST00000476689.5,DNAH6,ENSPANG00000017584,Catarrhini,ortholog_one2one,97.8114,97.8114,100,100,1
ENSG00000115423,ENSG00000115423.19,ENST00000389394,ENST00000389394.8,DNAH6,ENSPANG00000017584,Catarrhini,ortholog_one2one,97.8114,97.8114,100,100,1
ENSG00000115423,ENSG00000115423.19,ENST00000468661,ENST00000468661.1,DNAH6,ENSPANG00000017584,Catarrhini,ortholog_one2one,97.8114,97.8114,100,100,1
ENSG00000115423,ENSG00000115423.19,ENST00000494025,ENST00000494025.1,DNAH6,ENSPANG00000017584,Catarrhini,ortholog_one2one,97.8114,97.8114,100,100,1
ENSG00000115423,ENSG00000115423.19,ENST00000602588,ENST00000602588.1,DNAH6,ENSPANG00000017584,Catarrhini,ortholog_one2one,97.8114,97.8114,100,100,1
ENSG00000118690,ENSG00000118690.13,ENST00000392644,ENST00000392644.9,ARMC2,ENSPANG00000006019,Catarrhini,ortholog_one2one,95.9631,95.9631,100,100,1
ENSG00000118690,ENSG00000118690.13,ENST00000237512,ENST00000237512.4,ARMC2,ENSPANG00000006019,Catarrhini,ortholog_one2one,95.9631,95.9631,100,100,1
ENSG00000118690,ENSG00000118690.13,ENST00000414610,ENST00000414610.1,ARMC2,ENSPANG00000006019,Catarrhini,ortholog_one2one,95.9631,95.9631,100,100,1
ENSG00000118690,ENSG00000118690.13,ENST00000481850,ENST00000481850.1,ARMC2,ENSPANG00000006019,Catarrhini,ortholog_one2one,95.9631,95.9631,100,100,1
ENSG00000118690,ENSG00000118690.13,ENST00000368972,ENST00000368972.7,ARMC2,ENSPANG00000006019,Catarrhini,ortholog_one2one,95.9631,95.9631,100,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000554132,ENST00000554132.1,TTLL5,ENSPANG00000021771,Catarrhini,ortholog_one2one,96.331,95.0693,100,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000556265,ENST00000556265.5,TTLL5,ENSPANG00000021771,Catarrhini,ortholog_one2one,96.331,95.0693,100,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000555290,ENST00000555290.5,TTLL5,ENSPANG00000021771,Catarrhini,ortholog_one2one,96.331,95.0693,100,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000556977,ENST00000556977.5,TTLL5,ENSPANG00000021771,Catarrhini,ortholog_one2one,96.331,95.0693,100,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000556685,ENST00000556685.1,TTLL5,ENSPANG00000021771,Catarrhini,ortholog_one2one,96.331,95.0693,100,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000298832,ENST00000298832.14,TTLL5,ENSPANG00000021771,Catarrhini,ortholog_one2one,96.331,95.0693,100,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000557636,ENST00000557636.5,TTLL5,ENSPANG00000021771,Catarrhini,ortholog_one2one,96.331,95.0693,100,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000286650,ENST00000286650.9,TTLL5,ENSPANG00000021771,Catarrhini,ortholog_one2one,96.331,95.0693,100,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000556173,ENST00000556173.5,TTLL5,ENSPANG00000021771,Catarrhini,ortholog_one2one,96.331,95.0693,100,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000554185,ENST00000554185.1,TTLL5,ENSPANG00000021771,Catarrhini,ortholog_one2one,96.331,95.0693,100,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000555422,ENST00000555422.5,TTLL5,ENSPANG00000021771,Catarrhini,ortholog_one2one,96.331,95.0693,100,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000554935,ENST00000554935.5,TTLL5,ENSPANG00000021771,Catarrhini,ortholog_one2one,96.331,95.0693,100,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000554148,ENST00000554148.5,TTLL5,ENSPANG00000021771,Catarrhini,ortholog_one2one,96.331,95.0693,100,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000554878,ENST00000554878.1,TTLL5,ENSPANG00000021771,Catarrhini,ortholog_one2one,96.331,95.0693,100,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000556976,ENST00000556976.1,TTLL5,ENSPANG00000021771,Catarrhini,ortholog_one2one,96.331,95.0693,100,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000556893,ENST00000556893.5,TTLL5,ENSPANG00000021771,Catarrhini,ortholog_one2one,96.331,95.0693,100,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000554510,ENST00000554510.5,TTLL5,ENSPANG00000021771,Catarrhini,ortholog_one2one,96.331,95.0693,100,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000555018,ENST00000555018.3,TTLL5,ENSPANG00000021771,Catarrhini,ortholog_one2one,96.331,95.0693,100,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000608522,ENST00000608522.2,TTLL5,ENSPANG00000021771,Catarrhini,ortholog_one2one,96.331,95.0693,100,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000557219,ENST00000557219.1,TTLL5,ENSPANG00000021771,Catarrhini,ortholog_one2one,96.331,95.0693,100,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000554972,ENST00000554972.1,TTLL5,ENSPANG00000021771,Catarrhini,ortholog_one2one,96.331,95.0693,100,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000554487,ENST00000554487.1,TTLL5,ENSPANG00000021771,Catarrhini,ortholog_one2one,96.331,95.0693,100,100,1
ENSG00000120051,ENSG00000120051.15,ENST00000369704,ENST00000369704.8,CFAP58,ENSPANG00000020883,Catarrhini,ortholog_one2one,97.5917,97.5917,100,100,1
ENSG00000120051,ENSG00000120051.15,ENST00000369703,ENST00000369703.1,CFAP58,ENSPANG00000020883,Catarrhini,ortholog_one2one,97.5917,97.5917,100,100,1
ENSG00000122735,ENSG00000122735.16,ENST00000470982,ENST00000470982.5,DNAI1,ENSPANG00000025319,Catarrhini,ortholog_one2one,95.422,94.7443,100,100,1
ENSG00000122735,ENSG00000122735.16,ENST00000614641,ENST00000614641.4,DNAI1,ENSPANG00000025319,Catarrhini,ortholog_one2one,95.422,94.7443,100,100,1
ENSG00000122735,ENSG00000122735.16,ENST00000242317,ENST00000242317.9,DNAI1,ENSPANG00000025319,Catarrhini,ortholog_one2one,95.422,94.7443,100,100,1
ENSG00000122735,ENSG00000122735.16,ENST00000437363,ENST00000437363.5,DNAI1,ENSPANG00000025319,Catarrhini,ortholog_one2one,95.422,94.7443,100,100,1
ENSG00000122735,ENSG00000122735.16,ENST00000488369,ENST00000488369.1,DNAI1,ENSPANG00000025319,Catarrhini,ortholog_one2one,95.422,94.7443,100,100,1
ENSG00000122735,ENSG00000122735.16,ENST00000488790,ENST00000488790.1,DNAI1,ENSPANG00000025319,Catarrhini,ortholog_one2one,95.422,94.7443,100,100,1
ENSG00000122735,ENSG00000122735.16,ENST00000470169,ENST00000470169.5,DNAI1,ENSPANG00000025319,Catarrhini,ortholog_one2one,95.422,94.7443,100,100,1
ENSG00000122735,ENSG00000122735.16,ENST00000442556,ENST00000442556.1,DNAI1,ENSPANG00000025319,Catarrhini,ortholog_one2one,95.422,94.7443,100,100,1
ENSG00000122735,ENSG00000122735.16,ENST00000485580,ENST00000485580.1,DNAI1,ENSPANG00000025319,Catarrhini,ortholog_one2one,95.422,94.7443,100,100,1
ENSG00000124721,ENSG00000124721.18,ENST00000327475,ENST00000327475.11,DNAH8,ENSPANG00000016030,Catarrhini,ortholog_one2one,97.7905,97.749,100,100,1
ENSG00000124721,ENSG00000124721.18,ENST00000373278,ENST00000373278.8,DNAH8,ENSPANG00000016030,Catarrhini,ortholog_one2one,97.7905,97.749,100,100,1
ENSG00000124721,ENSG00000124721.18,ENST00000449981,ENST00000449981.6,DNAH8,ENSPANG00000016030,Catarrhini,ortholog_one2one,97.7905,97.749,100,100,1
ENSG00000124721,ENSG00000124721.18,ENST00000359357,ENST00000359357.7,DNAH8,ENSPANG00000016030,Catarrhini,ortholog_one2one,97.7905,97.749,100,100,1
ENSG00000124721,ENSG00000124721.18,ENST00000394393,ENST00000394393.3,DNAH8,ENSPANG00000016030,Catarrhini,ortholog_one2one,97.7905,97.749,100,100,1
ENSG00000129295,ENSG00000129295.9,ENST00000620350,ENST00000620350.5,LRRC6,ENSPANG00000007873,Catarrhini,ortholog_one2one,95.279,95.0749,100,100,1
ENSG00000129295,ENSG00000129295.9,ENST00000618342,ENST00000618342.1,LRRC6,ENSPANG00000007873,Catarrhini,ortholog_one2one,95.279,95.0749,100,100,1
ENSG00000129295,ENSG00000129295.9,ENST00000519595,ENST00000519595.5,LRRC6,ENSPANG00000007873,Catarrhini,ortholog_one2one,95.279,95.0749,100,100,1
ENSG00000129295,ENSG00000129295.9,ENST00000522789,ENST00000522789.5,LRRC6,ENSPANG00000007873,Catarrhini,ortholog_one2one,95.279,95.0749,100,100,1
ENSG00000129295,ENSG00000129295.9,ENST00000518642,ENST00000518642.5,LRRC6,ENSPANG00000007873,Catarrhini,ortholog_one2one,95.279,95.0749,100,100,1
ENSG00000129295,ENSG00000129295.9,ENST00000250173,ENST00000250173.5,LRRC6,ENSPANG00000007873,Catarrhini,ortholog_one2one,95.279,95.0749,100,100,1
ENSG00000129295,ENSG00000129295.9,ENST00000522597,ENST00000522597.1,LRRC6,ENSPANG00000007873,Catarrhini,ortholog_one2one,95.279,95.0749,100,100,1
ENSG00000129295,ENSG00000129295.9,ENST00000519085,ENST00000519085.5,LRRC6,ENSPANG00000007873,Catarrhini,ortholog_one2one,95.279,95.0749,100,100,1
ENSG00000129295,ENSG00000129295.9,ENST00000520446,ENST00000520446.5,LRRC6,ENSPANG00000007873,Catarrhini,ortholog_one2one,95.279,95.0749,100,100,1
ENSG00000129295,ENSG00000129295.9,ENST00000523503,ENST00000523503.1,LRRC6,ENSPANG00000007873,Catarrhini,ortholog_one2one,95.279,95.0749,100,100,1
ENSG00000129295,ENSG00000129295.9,ENST00000522584,ENST00000522584.5,LRRC6,ENSPANG00000007873,Catarrhini,ortholog_one2one,95.279,95.0749,100,100,1
ENSG00000129295,ENSG00000129295.9,ENST00000521430,ENST00000521430.5,LRRC6,ENSPANG00000007873,Catarrhini,ortholog_one2one,95.279,95.0749,100,100,1
ENSG00000129295,ENSG00000129295.9,ENST00000518101,ENST00000518101.1,LRRC6,ENSPANG00000007873,Catarrhini,ortholog_one2one,95.279,95.0749,100,100,1
ENSG00000129646,ENSG00000129646.16,ENST00000532549,ENST00000532549.2,QRICH2,ENSPANG00000020029,Catarrhini,ortholog_one2one,82.8299,84.7614,100,100,1
ENSG00000129646,ENSG00000129646.16,ENST00000636395,ENST00000636395.1,QRICH2,ENSPANG00000020029,Catarrhini,ortholog_one2one,82.8299,84.7614,100,100,1
ENSG00000129646,ENSG00000129646.16,ENST00000680821,ENST00000680821.2,QRICH2,ENSPANG00000020029,Catarrhini,ortholog_one2one,82.8299,84.7614,100,100,1
ENSG00000129646,ENSG00000129646.16,ENST00000447564,ENST00000447564.2,QRICH2,ENSPANG00000020029,Catarrhini,ortholog_one2one,82.8299,84.7614,100,100,1
ENSG00000129646,ENSG00000129646.16,ENST00000262765,ENST00000262765.10,QRICH2,ENSPANG00000020029,Catarrhini,ortholog_one2one,82.8299,84.7614,100,100,1
ENSG00000129646,ENSG00000129646.16,ENST00000524722,ENST00000524722.1,QRICH2,ENSPANG00000020029,Catarrhini,ortholog_one2one,82.8299,84.7614,100,100,1
ENSG00000130363,ENSG00000130363.13,ENST00000367069,ENST00000367069.7,RSPH3,ENSPANG00000015890,Catarrhini,ortholog_one2one,91.3876,70.3499,50,99.61,1
